id,attribute_ids
9ac866412375c9a5,13
9ac88f8d9fc535ef,13
9acb55e44f7bd54b,51
9acbdcd1273b72b4,51
9aceb772b5d0418d,15
9ad00ae47edfceac,51
9ad03a491b5186ef,51
9ad1e64b59eb63de,45
9ad28d52726b5f8d,13
9ad38c3bedc64f32,13
9ad63be1d6303e24,13
9ad82582d68fb1bd,45
9ad891c9b4017ae7,13
9ad8fa936737fa9d,13
9ada316ccfe8f18,13
9adae092da9ebf8c,13
9add424240de4cbb,13
9ade5a4b5612cbd9,13
9adea4b9171397e2,13
9ae16bcbe026e40d,13
9ae39bb0c55d53ab,13
9ae7906e2171f4a8,13
9aefe132a61e1be3,14
9af261a9f6d099b4,70
9af27c96897b0337,29
9af2b856a4bad4e3,51
9af9b235119ead0d,13
9aff15f958e84135,70
9b014efd9ac592ff,13
9b01e5e8ae9b773c,13
9b03df76e5ef0423,13
9b0514497835cd29,51
9b07f2e8dd3a158d,33
9b0cd9e1e35db624,29
9b1a4991406bd60a,51
9b1eb05410172340,45
9b1ef374c1525467,51
9b1fca94a1606492,51
9b25f42704f57571,13
9b2aae323e996f36,13
9b2e30492f82776c,51
9b3134b687a9a3fd,13
9b33c57a80667977,33
9b34330c925d677f,29
9b353b85b1455615,13
9b3567639884fd66,51
9b375034c1fa285a,51
9b3e4a1a3b3073a5,51
9b464d494971c894,51
9b46814cd02a9305,51
9b4759399acc264b,13
9b483d60f1d9ef8f,70
9b4ac613b550910a,26
9b4f21d2645bbddb,51
9b539fc126bb487b,58
9b54d497783677bb,13
9b58a2c07965695b,51
9b5b841463aa14e9,13
9b5d4091e06b72a2,13
9b5f342d88de744e,33
9b5f72f99049a01d,51
9b5fff9856d36252,51
9b6107766dd32be,49
9b622d484f27a3c8,13
9b628dba785a3abf,13
9b63599ef5035cd2,70
9b6377048144c0c0,13
9b64c500d44b9b1b,51
9b67829d1aa8fdad,51
9b6da5273da76cd6,18
9b73b7f8f53f906c,51
9b7a384478b91003,51
9b7f850aebd5a68f,51
9b8050280f60c351,13
9b8364077e8c078a,45
9b837f20b603fe1b,51
9b83b6eddf142085,51
9b844f3b679f62a1,51
9b854e21b26477f5,51
9b8852366862f9cc,45
9b89a294969a84c2,51
9b8a9a8df46c2fe6,65
9b8d3daa34767fd5,43
9b8d9968ba6b98c1,29
9b97105cc6db9734,58
9ba725bff395f29b,51
9baababa72285f3b,13
9bb18f1a9e5ca357,51
9bb18ff34865c7c4,51
9bb23e3129887a65,51
9bb96d036ae994fc,51
9bb9cbf0268467fa,70
9bba5e921bd735a9,41
9bbc45aa825f2ca7,13
9bbcb4ae1018bf97,45
9bbd90c1cbecca81,58
9bbe653dc2f4ff13,13
9bc0c2ff18652786,70
9bc2c66f9b8aa95f,26
9bc34e5130197524,51
9bc4a63cda6ed479,13
9bc7de0ad2cef0b7,51
9bc82264c804a96f,55
9bc8276d73c9d61e,13
9bc9fd4328e5c983,13
9bcb9161d9960906,70
9bcd9aab24570a01,51
9bcf572ddb1090e0,70
9bd012b686bc8f32,70
9bd08e90c35a6ea9,13
9bd14a46f1b5f9a6,13
9bd7d16609e3b11,51
9bdbee5bd1d5ce72,18
9bdf77c979980134,51
9be75fa540abb4e9,13
9be8c7885703d4dc,51
9be95bc9d4a4cc58,70
9bea22273dcbc7f8,51
9beca5e0eba4f28c,51
9beccfbc3221a19d,25
9bef08bba0a8b941,13
9bef9044132197b2,13
9bf2d152e50cbb6c,33
9bf5c928d4034f9b,25
9bf82b2ae0e6d6d,41
9bfbc763ceedaad4,13
9c0a725bb038fe20,13
9c1110455b14bea7,13
9c11d1e9ce2e2642,51
9c1298caebbada46,1
9c12b5edf257adcb,0
9c1341332873ed9a,13
9c1381c3bfdb4a1c,18
9c177788f08f9c94,13
9c19243082027e10,13
9c1d1f2e25a8b2a4,13
9c20bd0d0519947b,44
9c2245a2f3ed2dde,25
9c26c706ac25c16a,70
9c30d9634d62ad3a,70
9c31a57468c1cbe6,23
9c32922779b49aca,51
9c357d3d98959abd,13
9c381ea1216aa8cc,13
9c3872aa324927d1,13
9c39361b09f83cae,51
9c3d2a46f095987e,13
9c3e3aedd1472f85,13
9c3e492a907269b,13
9c3ecde282cc318e,51
9c3f836843093683,13
9c3fec46aa7523a2,33
9c42931d556bf32a,13
9c43de16c4afd35b,13
9c4552e17f46a5d5,51
9c47fc3a2785d45f,29
9c4c3ba4b9149c03,25
9c52b652d74f7e1,51
9c5416cb34fe2b6a,13
9c5530a97eeb8947,13
9c581e79e02e0ae5,13
9c584dd0495ce3e0,13
9c58dbab892839e3,13
9c592b85064321e4,23
9c59ee52435a1cda,51
9c5c13593966164c,51
9c5ffeeeae6e2525,51
9c66185390e4d8de,13
9c674362d2dd2066,14
9c67d4130bd690f9,51
9c719d90c5fd4eb6,44
9c722b4c9d60bce8,51
9c7320fd812cc115,51
9c733653e55491f0,51
9c7937f44c8dc5d0,25
9c7b4901213c0026,13
9c7b9d625b8139e5,51
9c7bee3cfddd9878,13
9c7fa7a45c8d7bb6,14
9c80fb02cf7f1122,51
9c82a5ede55dedaf,25
9c8306f92e56509a,13
9c890169f89a9778,18
9c8d97531b9bb9b1,13
9c908f30a077b00e,51
9c90a3787424a2eb,14
9c95bb07e474c6d8,13
9c990a981e21c2e0,51
9ca842ac71b21d97,13
9caa967cba20461c,51
9cadf99bb0860aa9,51
9cae39e2b6fffe7b,51
9caef4f1ddfe0264,70
9caf77f9d3f0631f,51
9cb064ddc38a758b,13
9cb4097e72708589,13
9cb61be5bb0d703f,51
9cbaac080c414ca0,51
9cbb6e5a4f419fa0,70
9cbc97f40a219dae,13
9cc0465c5b9679e8,24
9cc41b9b4f41feee,51
9cc5bf5bee65bbd5,51
9cc7011f1e9e562f,51
9ccc7503e296573,13
9ccc80e08f784277,13
9cd7ee4efd87dc94,51
9cdf4579adeb9ee6,14
9cdffff6d86091ab,13
9ce14edc22b01c2e,13
9ce46545615d6e68,13
9ce4b17772a181ef,51
9ce4f04f58445e0,13
9ce5d4b0bbe327a7,13
9ce9e6a83f51f8cd,18
9ced659b785c8981,51
9ced70a4d097f17b,25
9cee5e3c6bc73854,33
9cf3294fdb941845,51
9cf337fc11ae5cb4,13
9cfbe083057cde6d,13
9cfc9bd9095934ec,13
9d021761b2b862b8,55
9d0261c852f474ec,13
9d04e3fc9357171c,45
9d05662c449ac45c,29
9d090693e5f377c5,45
9d0a8b227749def9,13
9d0b9ba89c51d683,69
9d0bfe4287f533d2,51
9d13febc6cc82740,13
9d197ae6d164293d,13
9d1ba6ce24b1f0,13
9d1becefbd3e28e8,13
9d1f1a79e7448270,51
9d212036b5a497c4,61
9d2455234e3b1e84,29
9d27aa9a5392f87d,45
9d2aa7e0acb54269,13
9d2ddb81534d7311,14
9d2efa81c7252636,13
9d2f694336bd60cd,13
9d329b2c055ef2ed,51
9d3ad2188825a633,1
9d3c76f4341b8c1d,32
9d40ae358f907f41,44
9d40f3f6732b9a0e,51
9d4ac6fb70ff91a1,13
9d4c63863802318f,51
9d4d8272a4f010ba,13
9d530dad529d6b8f,51
9d545ccfc1641f1,14
9d55ac8ab9edf489,60
9d576e20e6adbb3d,13
9d5bad1105bbb4b5,25
9d61859c721a2fb4,13
9d6640cb909daaea,33
9d6877226caf4393,29
9d6910c9b25356bd,70
9d6a1a31152504ef,13
9d6c0aa6658de824,13
9d6c7ca138349d9e,70
9d75b00f5ba0ccc6,14
9d769e444a4e9124,51
9d799db102f2ee84,13
9d7dc53cbe4dafb1,26
9d7e223c369b8d9c,33
9d80fdce300a88b1,51
9d861ee8d8a6b2ac,51
9d8b379ddc4b6dbf,13
9d8bd0fc24677555,51
9d8dc2a62dd90ae2,51
9d8ebf5e68f24b51,51
9d8fb5240b6f60e2,13
9d92a0965d4e7bc4,13
9d98250b1c6c0f2e,13
9d991368a174f78f,51
9da04d92c29d485c,13
9da069e5d758ddcd,33
9da0b2a71181a5b7,13
9da11daf8e2595ec,51
9da19616b0985d71,51
9da3f7892eeb27db,51
9da46725fbb2a7f4,45
9da7e41fafb7d318,51
9dae29b8937fe34f,51
9daedd35bde1ee6c,51
9db056124681b38d,13
9db43700f2aafb14,13
9db4dcb25029ed89,51
9db7f68ceaabcab0,51
9db858fb64c882b0,51
9dc2eb616cdedf12,14
9dc90b94474c9c92,13
9dc91ece29746eb2,70
9dcc80ef3a31e19,51
9dccfd14f2bd7d33,51
9dd268daa71eab40,59
9dd3ead9cfd38204,61
9dd7cd6be53ca61a,51
9ddc087cf465ad78,13
9ddd14cb91349847,29
9de10307cd26f6fc,29
9de4c4f836438132,51
9dea7ab3f6084488,51
9decdb651db425db,58
9ded5a5f78b07d47,51
9dedf8b2a335edc5,51
9df177dd051fa84,51
9df241d70d956639,17
9df37f7c4b9918b0,13
9df726631a0f0db7,13
9df7d4f1b251b419,51
9dfb2752d037c67a,51
9dfcd68c585f9d66,51
9dffcf4a7438e9a7,29
9dffe7ad958ece14,26
9e03a72641c999f1,14
9e0546b97354a7b7,13
9e055bf53c8cb811,51
9e0bcd7dd895f792,51
9e0e7a1c84eb9f18,51
9e0ede6bff8f62a9,13
9e0f11521cb80d22,14
9e11803bf9f1de84,26
9e165fe0ac7268b0,13
9e17049f8aefcd3e,13
9e1a20919b8878b1,13
9e20456b56d07bf4,51
9e223dcc13e1dcd0,70
9e236016986160ad,45
9e245985d8612284,51
9e271b50cd3101df,51
9e2dabf25f98e217,45
9e3518c0e8f8735,70
9e38c8fbee149f45,25
9e38cfc922873a9d,51
9e3d159de3527b6,13
9e3d545f34064e36,70
9e3ec9033f53eeba,13
9e3fefdfb3cf6df6,25
9e41898912c70eb2,13
9e41abd89dfca764,45
9e41f30b6331129b,51
9e4bb394471b5485,13
9e4f0bb1d93e0f32,13
9e4f8bc9f763b81,51
9e4faa925bfe74ce,51
9e52531c4b3bd920,70
9e52a09b18801573,51
9e5369609419a1f0,13
9e536df7631686cc,18
9e589d18fcbe6499,45
9e58f315c5d5b151,51
9e59cfe6d416c8b0,13
9e5c0ae8b17eea19,13
9e62faa46360abb,51
9e67a477e4ac3f70,48
9e6c803aa31443b8,13
9e6cf6ec256a3ad6,13
9e6d02efad43df65,13
9e6e1c9bd827e32b,51
9e72eb9d2f579194,23
9e741f9bd4307ab2,13
9e785ddcddf14f56,51
9e7ab971320a4bb9,13
9e7adcebc47c7d23,51
9e7dcb0d1e3450da,51
9e88cfd99e449e84,26
9e8b85f5d34aa220,13
9e8f79e0e086418b,13
9e90952dd52160a9,13
9e99281f745eaee7,51
9ea13e8090b31e75,1
9ea28d730cc61049,13
9ea28f5124db18cc,51
9ea2ba6e499cc128,13
9ea42ad68b349c2d,33
9ea57b7ae91dd72d,51
9eab1be1d3b78a04,51
9eabfc61cdb1ce25,29
9eb3359bca18e1d,13
9eb6d08217fc1eff,51
9ebbbb17a88c673c,29
9ebc950a9271fa48,13
9ebf61136563380a,13
9ec171c5287e0350,51
9ec18b0f7ee06e68,48
9ec1c45482bc8509,13
9ec2bd81dc6e95fc,13
9ec4641ce740add2,13
9ec69fc16f118ed4,51
9ec9300047bd6a8c,13
9eca65568d1851c3,51
9ecf37067b6404b2,13
9ed00e0fcc188409,51
9ee2528b9e2838ca,51
9ee33e0b190bd614,13
9ee4d0766a8b3313,13
9ee87ddd1151fd08,25
9eeaf3d84bbd1fed,13
9eed05de001bdac,29
9eeeeac71b450898,13
9ef035f09b04708f,13
9ef29a00cbc5846b,13
9ef5c77138342f2d,18
9ef7dd9c92db5004,14
9eff373057eeff33,25
9f019b0f0de0f8a9,51
9f048496db28428f,14
9f08720c7e29ba50,18
9f0b77984196a4c9,51
9f0e0b250c572e78,51
9f0e1765c544a23a,18
9f0fdf7893a4813a,13
9f1791995d45bdab,33
9f1c64a7d10306bf,13
9f207595776637cb,51
9f215b2a3dbbf467,51
9f23d8d00d8bbeab,45
9f248a79de13dff0,51
9f27c51aeef0cc9a,13
9f2f9a0810e2c718,51
9f32cb86b9bbbf8e,13
9f34978de6d9eff6,13
9f375e7ddc7a8fe6,51
9f37d48b7a2a5ecc,25
9f39f788a39781f,13
9f3a55d24828deb1,51
9f3a69a1d33f71ca,51
9f3eeb2a37e1d96b,26
9f3f4c5d0c8b69ba,13
9f40ae698a6d1338,13
9f41e0263108f389,25
9f43f07036363fc0,13
9f4450f192c332a6,13
9f493ec3ff76fb40,13
9f4b8f418e94f09d,13
9f4fba6dc962d175,13
9f531358c539cea3,51
9f57bbbb4fcd78bc,51
9f5951182cab4780,13
9f5cefefef6de254,13
9f5ede47098c40a9,13
9f5fb9ba4b8052de,14
9f5fd191c6ca77b9,13
9f601668cbdd17a9,13
9f66a414c63293a1,51
9f6a7160d3eb107b,51
9f6e915de8d8f03a,51
9f73055dc3f4f67,51
9f73f192074cfb91,13
9f74d58b07b22c48,51
9f7618fdd21b177f,13
9f78c18ebea35b94,51
9f7ace8183fe5549,51
9f805481f84849ca,13
9f833258394ed59c,70
9f83faf2d2dfa930,13
9f85664a5dd87f02,51
9f8b11830dbed6f9,51
9f8cc106b923442b,13
9f8dc728f4ebf040,13
9f8f1f6d833d6f58,67
9f97489ee689d3eb,13
9f9806cf4327411a,51
9f99bd2d1b036ea9,35
9f9edeb0e2c71e0a,13
9f9efe69f050c107,70
9fa2ca65e438fc93,16
9fa6bdd42130cd89,51
9fa86bd84c7e3412,58
9faccaf337da78a3,13
9fbedd2c2a0eb254,13
9fc3bbe30f474526,51
9fc86ca0ec3137eb,51
9fc97dd477df0b7,51
9fcaa66a6fb028ce,13
9fd0d172b1c2c4e5,51
9fd316b5d69a4638,51
9fd32efbcc28095b,51
9fd6bbfa7f833e99,51
9fd951691028dcc,51
9fdab474db8328a9,29
9fdd832cb150f30,13
9fe13326b9ef1f18,51
9fe16a6146510745,51
9fe58f4b28adc834,13
9fe9509385994e9c,23
9fe9a67088e92ad5,13
9fea2b7ce400446f,51
9ff2238ec7bec0ae,51
9ff810a8a182bc22,51
9ffb771187b25f55,13
9ffbaa96f4969f24,51
9ffdee54fe328996,13
9ffe23c7153f305b,13
9ffe2f71503855cf,13
a0022c138e14f3ca,51
a002e9f5d28ea13b,23
a005f5db9e15ce94,13
a006a557aafeb8c3,58
a010b7e931887768,25
a0134efc29d54d0e,13
a01a55b513576921,13
a020ebb30d9e2e84,13
a021c9caae193fd6,14
a024b86de40e6652,70
a0254959fc1818a9,32
a026f56a6b1a381c,51
a0271949fd0ed4fd,51
a02b7c90ee5f757e,13
a0336df0b773de21,13
a035c769b4ba6725,13
a0363d204da1f553,51
a036c124827728b2,32
a037d3774c434445,13
a03b860c710ac95b,51
a03b8f526ba708ca,13
a03c42395c3c3903,13
a03d33fc6efb2d4f,13
a03fbd1ddc566802,13
a0417f1b0df18825,13
a042170dbb50fcad,13
a0425fa502601b72,13
a042e1b07bcff975,45
a046777896ede28b,51
a046ba2a654ba0de,51
a046e4d6175bc501,51
a0480a77382acf4,13
a04a4e07334587ec,13
a04ab6807e002e2f,51
a04b31f8981cc2fe,51
a04d2aa8b6831b27,13
a04e844b5e1c8fba,13
a04f74dba61b54dd,29
a051080500096b67,51
a055a021b6cb7341,58
a0587523a3691bd6,70
a0595299a10b934c,51
a05e9dbbb25502f5,51
a05fdc5ebc394fe5,13
a060c4e87c5cc7e5,13
a066cef61c09435,13
a067f00eb2ba33d5,13
a0700194a975ceeb,51
a070b925aa9447cb,51
a0727c63c34f74c,13
a072895d261948ef,13
a075d1415f9d3623,70
a078a384d5088d9,51
a07e8d69562115a2,51
a08045d619189f18,25
a08083e6468d1cbb,51
a08739240421ff3,51
a087e9dcd19910eb,51
a088394f368e4690,13
a088973398252314,13
a09514b23e61be58,43
a09b510cf0f6559e,51
a0a2bbcbae979720,13
a0a9dead67687969,13
a0ac4bbd8597d8ca,51
a0af92d4678c03f0,13
a0b0d61b85082416,13
a0b54502658441ae,51
a0b8ad9525ad5bea,45
a0ba02d1d4b604c7,51
a0be1b6e1e52657c,13
a0bf774d964520ec,13
a0c66aab8b852f7f,13
a0c9fb4aa4105575,13
a0cc36ca9e9aa2a9,51
a0cce371a28b8c01,58
a0ccfecfdf1f6513,13
a0cf28ad595b35e6,51
a0cf4adc39174a8c,51
a0cfd1b2bdd867e3,13
a0d3daa97160c50d,51
a0d47e2bcd81e32f,13
a0d615890f9dafb6,13
a0dbc8be782e0048,51
a0def1ac51a48a9,14
a0e2e4837c08d7a9,51
a0e3556c537ce820,13
a0e3d0d38e999068,51
a0eae61ea2ce629c,51
a0ed9738a6d2ea25,13
a0efd29b90e5a25c,51
a0f2df80d3b8e624,13
a0f35ac13758cca2,51
a0fb47c758923603,35
a1058e705ed2ba02,51
a106303e6a75a173,13
a109da28a89053,51
a109e4b064be7944,29
a10ba473ce179464,13
a10c92d3f3e1e85b,13
a110f50e41b78ec3,13
a114813a96729257,44
a114e1b75dc3c3e8,69
a118a2f7e100bb89,51
a11a34402b1c94f4,51
a11a4ffbcd64233,13
a11c0d8960cdd93a,51
a11c0f41a3c2fed7,13
a11c20b90a6b4a9b,13
a11f85a96cbdccd3,13
a123d07d7b2b9cfe,51
a125ab0d9ebf799b,13
a1297cf0ffc6e390,51
a12a45be8a9c05b7,51
a12bcd529f879ef5,13
a1336522e883805a,51
a1370ff37be49250,13
a13ced389a8d4c92,13
a13eba62debca123,70
a14154c68398fc1b,51
a141dd2cdf2c98c7,51
a1429b4831af253a,13
a147b6fd181a4662,35
a1487d05e25ee133,13
a14a297fc837f8c0,13
a14d06592a399d5a,51
a14ea3c573ec4788,51
a14eabf48c29d02a,51
a14ff99960768d7b,13
a150c823495108c4,13
a155ad1270fc4876,13
a156254914154446,51
a15711a252c31e55,13
a15a5cd9104bf37b,1
a15fee3f4f1f5b18,51
a161df67ef472d70,14
a162ed2f405cbbc9,13
a165dd5f4f5b9e0e,29
a16895af03463f53,51
a169fa9c4a08ee2a,51
a16ec44dc711b14f,13
a1712310425a2a79,13
a1718cb598fd61f8,51
a172f185155847b,70
a177cdea25f25fc2,51
a17c0312d98bc563,51
a18264868eaa707b,25
a182808336399851,51
a183c00a08a11a28,13
a188eaad3ea16b88,13
a18948c47d4262a8,51
a1894c84fca69767,51
a18d0b83265823a,51
a18e551f0468b283,51
a1905d24599cf9c6,51
a1907de6fd15b5e5,13
a1930a4057d7abbd,13
a196259483adcb99,25
a199522548d2b149,13
a19a13b21a963312,51
a19b1a2a9999e168,13
a19b6db90ff1bb15,51
a19dc010d4350a41,51
a19df8ce2f04c0a,13
a19e8a0890623808,51
a1a25afb611412c4,29
a1a4808b96230255,14
a1a4c1844341a064,13
a1a57c2c5f3b519e,13
a1a58b1e35600bc8,13
a1a61be6b92cfce3,51
a1a9ab91062d8dfa,51
a1aa9f5492e4737a,13
a1aab83e96b738a5,13
a1ab479c4248542d,51
a1ab9809f56e2be9,51
a1ac4099237bb19c,13
a1afb8a66601367f,13
a1b00a5120e9da5d,13
a1b1307351e040ea,25
a1b46430d197320e,18
a1b49ef3aaf998dd,51
a1b5a20d42fff573,51
a1b9eb8a3fc2d740,55
a1baf1f8a5a17a75,13
a1bfa6cd7ab2f94a,51
a1c44a60c514a0fe,13
a1c4d9609fd40611,14
a1c5265375143e6c,51
a1c5895af5c98fb,13
a1c8253ec696850c,25
a1ca366a81e0c0fa,13
a1cb73d6a1f1f105,51
a1cf2d3469377a20,13
a1d70f3f07e21277,70
a1db3ba2ab9ea51a,51
a1dbdb7e27091365,51
a1dc121cb54dcd65,14
a1dc8ff90e1c177f,13
a1dc9fa3595a0893,51
a1de7d26648e72b,13
a1e5c4a3566c5daa,51
a1e838dbeb7dc2cd,51
a1f1f476cf4a5d2f,51
a1f3f1fd50807b15,51
a1f70e3d5e91660e,51
a1feccd6a3873f7e,23
a1ffd731eab474b6,51
a20ad231b0dc9681,51
a20c3c4049239eba,13
a20f514e208c4095,13
a20f585c4c74d151,70
a211cda4a821b016,13
a2143557d0618f8d,51
a214bd840fad0090,44
a2155381942f9d13,51
a2183aef322f390d,51
a21cdc18e8481bce,51
a21e869bcc837cff,13
a21f492a92687293,51
a220154047556cc3,51
a2202fc6870c77e7,25
a22132f1114a388e,13
a228a5a810bfc70,13
a228bc860dc86564,51
a229bbfa5e6f119c,13
a22ab46d51a91b9,13
a22bf626d6b8d395,13
a22e6ce0070655ea,70
a22f519d85518e29,13
a22fbfb7933d4d2a,51
a2300e37f3a76067,51
a2316bad1341cb85,51
a238ebf2fe80769d,51
a23a622195e0c87c,51
a23b1e931edb5ea6,13
a23db5a7cd683d72,51
a23ee8f7a81a01bf,51
a23f450f48fcb3f8,13
a241bfaac9a3902d,13
a2493024a36a026e,13
a24df7931f30aebf,51
a24fd61ce16ea3f0,13
a252e10866df69e9,13
a258c797fbbf62d1,51
a25f07d00605abda,51
a260e2c55c166a8c,70
a2611bd8af2d4ebf,51
a263472e2811a044,51
a263c1b4b10c84a0,13
a264883526e749be,51
a26cc002cf24a523,51
a273251261f0f9c9,51
a27518efe9c15254,51
a276e73eae638235,51
a27a64713fe8b96e,23
a27ab713cc6f2e41,35
a27da01912b4b4a0,13
a27fb154c01b02c3,26
a282c7b330516d1a,13
a287d78640fa3b5d,51
a288871533c12779,13
a28976c71c85b273,13
a289a73ee4be6960,65
a28b9b2158bd371d,70
a290d2dcc27ee001,13
a291ee667cfea52,41
a29df06a5bb995b1,51
a29f7b9874805fe2,51
a2a373aa347818dc,51
a2a695f42b890fd6,13
a2a84452ca0a49c1,41
a2ab6c1110619ef4,13
a2b010397ebc8cc7,35
a2b487fb02ae1ee7,13
a2b5339b26faa11b,13
a2b856a329686ecf,70
a2beff8853e08ac5,51
a2c27df2cfbcaf31,51
a2c3473f5d1ebccc,60
a2c8906606eaaef,13
a2c96911c378c085,13
a2cb0cff2c6b5f5b,13
a2cb981fa1a0b8e3,13
a2cdbc99547625e5,13
a2ce6f56b7e27241,41
a2ce7944ae450a64,51
a2d0b4e56a74592f,51
a2d5c7b0023bf8cf,44
a2d6a797206bb061,70
a2d991b728de9b47,13
a2db908701b9dd34,51
a2dd1dd94e668a40,25
a2dd405e09fef8f3,51
a2dd7c3c10f1164c,51
a2e0cce19fd283aa,51
a2e5d7308c606774,13
a2e7b36335f63c14,70
a2e988b47b0214c1,13
a2ebacbe2ea64d91,51
a2ebf23f2dcfb585,13
a2eeff7379eea786,51
a2efdb87919dcd3c,13
a2f434a34ac4afbb,33
a2f566ff3f020a73,58
a2f763174a43f42f,13
a2fbe30e0a97bcfe,25
a301b28c5e3443d2,51
a3036880f6dc91b6,51
a30b9b6dd1708dfc,14
a30e39083e8f3fa1,51
a30ee743db752ebd,51
a30fee6019e7503a,13
a312a4e1e5d9b00a,13
a31533d43583ac4d,13
a3157726169475b1,13
a31946a8ca349d22,45
a31c672c667adcc3,13
a31e15d04c62265c,61
a31f806cbb99111b,13
a320ba463585edb5,13
a32a464428bce691,13
a32bb0672f6cc183,51
a33192f2a46be6d2,51
a332994de19c9131,14
a332e19c5b055051,13
a33aefb1845c798a,51
a33e9caa6983a752,51
a340e8ead9a04077,29
a345626253e5315a,13
a352e6589443cea0,13
a35318bdbec4d2ba,13
a3544e66eda0b6bc,14
a35ab3b1ae18f04f,13
a35bf86f01dbdb1d,51
a35cfff462dbcca7,13
a35f68d80cf61426,13
a35f90c27ae3a1bc,13
a35f9db23c082148,51
a35fa185c3bb82ab,13
a3652d5405e5e261,51
a365e93fbe934e5,13
a3698888e8cba6f4,13
a369d9138ad9627a,51
a36cc5a57aa192d3,51
a36d7658911ec68a,13
a36e67a1442a6ece,33
a370c62b6b59fcb6,13
a37418663a20584,51
a37731fbe66034f7,70
a37844dda41eae9b,13
a37942ec97cfcfd5,51
a379b651349b36af,51
a37cef7f22b6254d,51
a37e54d418254fb6,51
a38035d78b4b4ca2,13
a38c007232703d5b,13
a38cf186b2f08bad,51
a38d10c7ee40c8b,51
a38ef3d6743f7f65,51
a39012b9c9308e0e,51
a390d3e08091efad,13
a3915c6712763ddf,13
a3931439ee187ae9,51
a393f3fc9d4e9428,13
a39a5727321e3e3c,70
a3a2dda0aae3039d,13
a3a6102515b53144,13
a3adb2d7beced586,51
a3b2523aa0c7c95d,13
a3b5c05c7f50a465,14
a3bfc4b1b32adb6a,13
a3c32fa963676d2b,51
a3c7a5f690561737,51
a3c9f27cb95c16eb,43
a3cb17b31a0b8640,58
a3cb47c13add3938,26
a3cc09ffa31b5eba,51
a3d3221201a77ae4,70
a3d4755bc1beee41,70
a3dc6780d8ae8ca1,13
a3ddb23a26ca774e,51
a3deb3585f3ad41f,51
a3e00ed92106c82a,25
a3e79417f87a0392,13
a3eece253034474b,13
a3eed706beec24e1,51
a3f28747307be92b,13
a3f36cf96b1cb7,25
a3f3c8c030a6edd5,33
a3f68d340cced6d,25
a3fecb8615827e4d,51
a402ca4df95fc177,13
a405c805c1f2eab1,45
a4093d19d6cbb140,51
a409e6ca13970eae,14
a40e379e6747eb85,51
a40ee1d09212ee99,29
a40eeed676e6d551,13
a419068e945b72bc,51
a41d066982eccc9,33
a41de6c4a1aa4fd,25
a4206e9e14c5bca3,51
a42154c48aaa7100,13
a423bdee69b9bacb,51
a42fa5db3d95e38e,51
a43056437aade633,51
a4305c767f8436ad,13
a430be27c940ffc6,13
a43536c85aa6e0ac,13
a4367f47dcb57d14,1
a439a2f40e7532c,13
a43cea4ad30766fb,13
a43d542a5bac83d5,52
a43db1b993692925,13
a43f344d7b95e457,51
a4433d4ed5f862e1,13
a44537b456dba960,13
a44b3621e7e59b76,51
a45065957fa76179,70
a4514f17019e23da,45
a45182665db71ede,43
a455d44ad76e0d5d,35
a458686313c6de50,13
a462fce487fb61bf,29
a464a0e72681d1c2,13
a4660f4ce936837c,51
a4699e91d84618e2,13
a46b417b17baaf56,51
a46d57a439e7d861,51
a46ec4614d72bc2d,70
a472ff6d4702ef8b,13
a473256cc1aa124a,51
a4746ed7a24ee769,13
a475248c85fff6d2,13
a477fd035127feb8,70
a4795a7a8fef2740,13
a4795d5e128f688c,61
a47c859a37faf62e,51
a47cc2b29f0ab1dd,13
a47d444d946f41c5,14
a47debf75b5f9b36,13
a47dff4bee4aeb4e,51
a48227e2f203d8c2,13
a482440061467a99,0
a4826852f625a142,25
a482b37236b19dbc,13
a482c96db1a9e92,13
a48596b777c25fc6,13
a486eecb1347e8b,51
a498373eee43622c,32
a498389735bb579d,25
a49859f0d249e21a,13
a49baccfec8bf0a1,51
a4a758f390f36a62,33
a4aa9f4195222ed6,13
a4abecee46eb6a5a,51
a4ac8feece56216c,29
a4ae6e067ca3faaa,13
a4ae8bdd0a17f9e,14
a4b363948f2e8a73,51
a4b3dfb3561dd44d,51
a4b5395f098588c0,58
a4b82daa83398fca,51
a4b9f6fa77ff09c0,51
a4ba3370f2d82aec,51
a4be8aace1693c89,13
a4bf62a41ce2a6b7,13
a4c4a669559c071e,51
a4c57a83e87875f3,33
a4c74ba260f3702b,51
a4c773b775e5f3eb,13
a4d25e049f37f848,51
a4d2d3c567d93b9e,70
a4dec1f174716d44,13
a4def25c93851e3e,70
a4e1e91982e4c7b5,51
a4e56c07b68008e4,18
a4e88ba9226b50c0,27
a4ebb58ed2d4ca83,25
a4efb0bf29eba9c9,13
a4f045e62a7934b8,51
a4f085c3347860ca,45
a4f37da686994633,13
a4f3cca69c233c5c,51
a4f3d919d018757d,13
a4f8b496a9a424a6,51
a4ffdeef8ac92c32,13
a505468c93764c7d,13
a50b1aed63c3f72f,51
a50e37911222f872,13
a50e976823922e6e,51
a50f6ca2fb1f4b3a,51
a51301e8c04fdd64,13
a5145feae65ea324,51
a5157a67a31d2b63,13
a5166e4760436ab7,51
a51790d9dc285bb7,51
a51d659aa7234012,51
a51d707ce2dd6458,70
a51dba81b6da9dcd,51
a522fad724c4add2,13
a523e5831e4c85dc,51
