id,attribute_ids
a74a798c010cb4ae,188
a74af2425303848f,231
a74bfb9debec211e,111
a74c9941d9f5df61,121
a74ceebbb4646727,182
a74d2a91a4d27e99,189
a74dee53a09da9b3,156
a74fcf63371bd61d,147
a74fd0e7347395c3,189
a7502a9ebe9c15d7,194
a75136327ccf5e11,335
a7513d7f265c6070,51
a752547a83e1632f,156
a7526d7f5850c0bf,239
a755cfa432bae538,51
a7571f45140a30db,189
a7574138c24dff57,23
a7589829adf456fe,25 161
a75963d9e313a166,23
a75996d3dceca116,304
a75a498bb00034f2,259
a75ae5cacef1918,156
a75c3e05548299a3,147
a75d548c9de187d1,99
a75e74a6c7ed292b,51 339
a75ef0c6cd2a3c50,188
a75f22726d8f62e9,121
a75ff882bcc5aacb,51
a760cffd5f8e641d,133 189
a760d6b997623323,147
a761256e3ef27b6d,13
a76172a7c1daaaf1,13
a762d0b91b44cf1,79
a764241b384a100b,13
a7648935099a6476,156
a76536d4874b2ce,147
a76596d170bb6ce9,51 212
a765e6c2b4740eb2,188
a767b4c4a7082694,188
a768575d09540bb3,51
a7685fcac6790940,13
a7690640f27c3cd6,202
a76953123484344d,79
a76a5e32a2db06e3,51 212
a76c412f9c9ef9a8,51
a76c861313c952b8,156
a76d05526681ec8a,189
a76ddbcd61ed3bd0,13
a76df1f1e7093e64,121
a76eab775af9a60a,369
a76fdf7215ddcbc3,51 212
a77049adbcb92077,359
a770a38d5721e18,194
a770a62d599c3da7,231
a771024a3ebf1f23,369
a7726a9316c31bb4,147
a7728b9acdd06033,111
a772a6367cfd5150,79
a7734d022633e4e0,13
a774ad4ade06c124,189
a775075fe5fa1946,79
a775325663c879d8,188
a7756e84ba208988,51 76
a776076d4def203d,25 161
a776e24a0e1a9afc,13
a77726c45d11ac6,147
a7772784c420c63d,79
a7779acdef42cde7,369
a778a1b0382d66b8,13
a778c5d10a5ce0ca,99
a779aa4cabb42ad0,121
a77fb3a1da104218,189
a780bbd9a87f3ddc,13
a7815c48f79d2983,189
a7816acaf20034a0,111
a7819d79d8a732e3,335
a781e30408264e70,111
a782665102ca7517,121
a7832ab4cb9ab457,335
a78354c8ae8e4465,147
a783d18306099fff,51
a783d3262d2bb020,147
a7843cad7e985c65,51
a784994adec89b95,13
a784fbbfde49382d,147
a786e04f24e645bb,79
a788ab6c925af8a2,188
a788c56ae65f647a,194
a7894895edc15b9b,304
a78992b4ed9cdaff,147
a78a4eafd38d48c0,369
a78b1995a8820497,304
a78bb02492ac9b2e,304
a78c3587891230ab,156
a78cf9d4ea7792ba,348
a78dbb550cfdbedf,13
a78e294f284f6018,45
a78e56d971b81226,51
a78e9dc2275b84d7,147
a78f32c91dd00725,79
a78fdc7cca3b0ddd,51 212
a79027a39bac0a83,147
a790bde89efb1452,13
a7910cc048645960,13
a791ac54f4da1ce7,147
a792bf5d89e1e60f,236
a792d46934a5f8b9,147
a793164d97a15ee2,147
a793adf701d76912,51 76
a793b9a1fa09ebc4,35
a794460d5353626,13
a79473acb3d8625,304
a795cb0f43eebc55,359
a795f02ad064a291,189
a79761a46f9db771,13
a797e23606443702,188
a797e6693ac72822,147
a797e8e1056a1ad7,188
a798ffd8b6472538,147
a7995dfc2aba8a8c,147
a79a549a3c048075,121
a79b3f40aa6ccefa,369
a79c7f4de1369463,13
a79d9bfed3b8ed3a,156
a79e99477ff9340f,147
a79ebd22e93e5f72,147
a79f2e3166edaae3,13
a79fec65d2099ec0,99
a7a01ad50f7a8b6f,304
a7a452604e17c86,259
a7a4a9c2a73a4cd4,131
a7a4eb1fd33e8361,259
a7a56b701de292d1,156
a7a8139e3bca5307,304
a7a83abc711c1637,51 212
a7a8950dc6ca42b6,79
a7a9578173434865,13
a7a95bbba8cdf8c4,79
a7aa3afb6757000a,194
a7ac8daf12525339,51 212
a7ad46b9d45091c4,13
a7add4117d2a142d,156
a7ade02d182a9f8d,304
a7ae1cfa4c7cff76,189
a7b07d747d219c3f,125
a7b0863426bba3e6,313
a7b1418be4737428,239
a7b1a0135add5300,121
a7b2f9d1ff492347,188
a7b368c34129f3ae,335
a7b3f28a3b865f38,127
a7b4032bcf506681,51
a7b7519e9834184d,369
a7b792327ae9692d,13
a7b86fb0c3e4e8f,156
a7b97e6929aac661,147 283
a7b9b3eb5adf11f6,313
a7ba94d44638d21d,335
a7bac44a89919fe,131
a7bb33a2bd10fc49,189
a7bbe67a7794990d,182
a7be741f41b550e7,189
a7bec28c3fb42ebb,147
a7bec4aebfd022d7,335
a7bec9f97f4bc165,189
a7bfac0d821d8928,188
a7bff7f531608eaa,161
a7c1056a642e2b9b,13
a7c11c030437aac3,189
a7c1db1faff09c3e,202
a7c39de7b8c020cb,29
a7c532e278c6600f,194
a7c546d6cf172b7,79
a7c5d17971c66f27,369
a7c611086dc9984f,147
a7c722ec54322174,369
a7c7f385df17f287,189
a7c9713e6f9ec1a4,13
a7c9c72adc174204,156
a7c9ebdec681b6a1,51
a7ca6699bd7c9e59,13
a7cb5f26d0bb4177,369
a7cb773e1eff1250,147
a7cb8c468822ae03,121
a7ce98ad1476b957,121
a7cf1aaa7d053c03,13
a7cfe14389a4ae80,194
a7d178a54b511976,304
a7d1f15e400f8ec9,156
a7d213488257cda2,335
a7d23975fdfc444e,147
a7d2444481885a06,79
a7d25a384c170ddb,189
a7d30c217303cd10,13
a7d34306a0245cd1,147
a7d3515df2d981d9,111
a7d446616851db4f,13
a7d5f99d670c61b5,161 331
a7d632665c0eb740,13
a7d79005d88abd59,189
a7d7c2a7b1606a56,14
a7d7ec98a3427573,156
a7d85910deeda310,194
a7d918a306526bf1,147
a7d95e6213333b7a,335
a7db6f81c7ca306e,194
a7db866458fa5a2c,147 283
a7dbe675ebbda77e,99
a7dd726fafce93a,189
a7dda5af9f876371,45
a7deda0eaf3dea53,194
a7def5b7fc54ac9d,194
a7df411964155bea,369
a7df85ab80b9973e,13
a7e104baa2c935a9,147
a7e13e21164b7d22,13
a7e17a7b4437bb0d,121
a7e1c3cd735190e9,26 156
a7e1ef3450ca3c06,13
a7e2e16a735c7a2a,188
a7e330e2865035ae,369
a7e34a6b8993e22d,180
a7e3650420d7b5c0,189 252
a7e3d066233fab0a,147
a7e3f468cf8ec4a6,189
a7e4d92918c30fda,189 378
a7e4ffaaf8e1052e,369
a7e5851834fe8c7,51
a7e6cf5bcb5f0cef,51
a7e7e0bd21009b8d,13
a7e7f4842eb65905,147
a7ea19e733c83af1,147
a7ea2a842af1c170,189
a7ea6bb55cb77a9b,70
a7ecef0eb81768d0,188
a7ee0e1babdee6dd,121
a7ef37c8f0a6e929,121
a7f055942a68ae24,121
a7f0d50c3fe8b37d,188
a7f18278e7d83da9,189
a7f19cddfac8c8cc,332
a7f1dfb8b0c69847,194
a7f211e4b5f1ce96,13
a7f2647e8904c293,13
a7f466f6c2a6f9fa,147
a7f48cc34977c8b4,121
a7f4940de874715a,51
a7f4997de5943794,194
a7f4be24df1ce848,335
a7f4c753c9a150c8,189
a7f52f60a1d0d230,131
a7f53d5f3373ca0f,147
a7f596a304347be0,147
a7f5def96b3382d1,79
a7f639b4bae8e787,99
a7f71b79e47494a0,147
a7f75a43e61abdbf,13
a7f9595147b4f0bb,29
a7f9ec8ddf8179be,127
a7f9fc7c56496679,194
a7fc171851641bee,78
a7fd2ca5d0190edf,156
a7ff5559a5438956,147
a7ff556da3621d84,79
a802870020555dd6,369
a803d94b78b43114,13
a807172fe6f6848e,194
a8094c5b783ffd,51
a809530b4c6d6ce5,111
a80bad8f02182b66,13
a80e6e0bb0277c31,369
a80eeb3f46fce14a,13
a80fb35a6bde9441,259
a80fd1027f07c61,194
a810b3e76d16e35e,189
a810c47596925bd3,313
a810fbbb18afbc93,188
a811193c580be09f,147
a812a093954a9b62,189
a813e620abe2110d,189
a813ec9c02b7ae32,194
a813effa3faaf30d,189
a8146676bcafc05c,121
a8147f91a91eb5b6,189
a8153d3143589bd0,147
a815fab35a6a746e,147
a81636b7b3c8ea66,184
a816d229518c8225,99 304
a817668e111b14a,147
a8184ca3fe4bc209,13
a818dc1d81659904,51
a819319921f723e,189 252
a819729778d7c7c4,121
a81aaf25abda7627,99
a81bcb6179a3c40a,13
a81bea18d647927f,236
a81ca0e432997e9c,217
a81ceaaaf75566cb,121
a81ea154633bbe70,51
a820707aa3ec21d0,180
a8215856b24a1091,51
a82283d78f222171,51
a822d9bf834295e8,51
a8239fefc217a2e5,111
a8257768f556b41e,13
a826a5a99b1622c0,188
a8270096e11d157b,121
a827b109cfd3cdfd,156
a829c5ac6c886e27,259
a829cce9cd615206,259
a829e39c00b107a0,55 131
a82a0447c9e6dac0,51
a82ba1000517be32,332
a82bb9519043a58,131
a82d23b3235ccaeb,121
a82d7a9d6fe021b2,147
a82e57aefa1b4345,51 212
a82e64a2fe12219d,304
a82f31e894381ce1,280
a82f9df86cbd695b,156
a82fe584686cbb24,332
a83038c4c1347458,182
a8303a81f63031de,13
a8314a72c7d1a1aa,13
a831a70b16570955,147
a83209f0a72fbde8,194
a832410bc0036ae,194
a83249f0d8e9a1ff,259
a8338644cc53e337,147
a8341a1986060a97,51
a83506f0cd6fd40a,13
a8350d1ecde93a2,51
a835eca0e46d8a20,348
a835ed009dc6a63f,188
a835ed546f666bc8,79
a836001bdf13a2d3,156
a8362a88e50944a4,348
a836fe285228d788,147
a8375d5ebadd645b,156
a837653b25640128,194
a83765c4a157eed,121
a837b261a7f7fe92,121
a8391261ae4a398f,156
a839a6d240808f74,147
a83afe7f6c80e5f8,194
a83c8d29b392f147,369
a83cc882f3c0e440,194
a83d00008b2d9ea6,147
a83e9e7bd2ef8e14,194
a8408eaea79934e2,369
a841159e572f7581,51
a8416ce3b388e1ad,147
a841c6b5e17bc109,335
a841d468211add9f,194
a841fee4bbb63e15,156
a84235a4d741d98d,189
a8431fab7e2bd4bb,13
a844f7eba91fcc4f,188
a84792f89878518,33
a847e6376a4430bc,147
a847ef02e6b4dd2,189
a84801f211a15aba,180
a84816c3b41ef48c,51 212
a84930607140fc40,156 273
a849bebb06c1e2e8,147
a849d3ac2a34c0a5,156
a84bdd9267f934ed,194
a84c09263e01dd65,13
a84c79ef91adfa6d,23
a84d56c3c851bd61,121
a84d846ed37ebd68,13
a84eda1fc5e9e1eb,13
a85067c07aa13d85,156
a85259df6ddef5dc,78
a8535f9ad6d081fb,79
a853b81fbb010553,259
a85437f76b0983c6,189 378
a854899adb175f09,189
a855cb3eff459408,147
a856034643440612,51
a8561652eb2929e8,79
a856addb1f7b67e0,147 322
a856bccfc107046a,121
a8577effdd82d43d,369
a85805c73a230a4b,147
a85a9da2a10f09a6,121
a85b13c63a527599,180
a85b3b031e5db01e,121
a85b620669de4ae7,111
a85b6e8d14d1d946,29 383
a85d64f3f77b0dd9,147
a85e1aa540b1405,13
a85e7565ddd0ec17,194
a85ec12bd6d3b6b5,51
a85edbf1e9f5aedf,121
a860213e8f73514b,99
a8602247d43266e5,111
a8618cb65c81bc84,156
a8621657f4d12a17,156
a8623260cda9584f,121
a862388193c7613e,13
a862501c31d6bcff,70
a862f60b5f734450,188
a8632143a3beea8,161 331
a8636f446c3fa94f,121
a86377c4dfb21709,121
a863d520d8a19ec8,369
a865579ca144a753,189
a8660525be7d4a07,131
a86630b97ebd0755,13
a866f4849baf9747,189
a867a8c37182ed3a,348
a8696f1cdf8e8a61,189 378
a869fb4b74b43f69,125
a86b03a551df30fc,51
a86b2d0f95188b99,194
a86b4409cdab53c5,194
a86b823a68230c57,99
a86c286a87e8fff3,194
a86f345b5c8a97ea,121
a86fa6914352c65d,188
a8708e74260192fe,147
a870a0b30752d5b,194
a870d7a1b798af95,127
a8717449df632d03,147
a874a32404042844,51
a876a315e216afc8,188
a877d4f102d34269,188
a877fb7417dc77e7,313
a8782a98d80453c4,189
a8786af1128de333,189
a878aea89fedfe5c,188
a878f5197a126fb3,23
a87a5f21a5eb0c2a,182
a87bcf5be52cc873,194
a87bcf62d3876a1,13
a87c5e81bedb4f4c,79
a87d965fea6b18b4,51
a87e5a4e408c38f7,188
a87eb32ae2cd7cbc,147
a87ed73d15472c98,369
a87f8de4b4e6ac19,369
a87fd1d350f94459,335
a8801be099b36fe6,359
a880747eb85ad878,259
a880d604d675f4f8,147
a8819a4390076e0a,121
a881d18d7c1953c9,121
a881e34190a03976,194
a883254d944a2eea,354
a883fddbfac88328,147
a8858ae45d10e192,147
a88651309b0f3595,147
a88653c0510d6c94,189
a888a7525c97779,194
a889e187103445b3,147
a889f0d17cd2a3fb,147
a88a3b4255de5a35,45
a88a41fd356f00e7,147
a88a787b69172600,189
a88b0b97b4a5ee13,79
a88b36d67b19f511,188
a88b618baa8e0616,189
a88c64fab506971b,51
a88caed8037eb0ee,127
a88eb0ddc11856b5,189
a88eb1eb6c872ba0,121
a88eea34ca091eac,13
a88f6440e282f5d3,111
a8906939f4c6c823,369
a8906a93934cdf3e,79
a890f4243ec89ea8,194
a89127c8f00f258,111
a891806104d454a,156
a8965cdd723f7e1f,121
a8968df2c2b1ee96,239
a89710d85b42cbf5,188
a897378760ac8e46,369
a897cadfde1566e0,121
a89804558dcdbf51,79
a89a153044726173,41
a89a72f5706f4b3a,79
a89aaf6e15fe6d0d,189
a89afcda6c6bbd9,13
a89b213ab20b1521,51
a89b882599656f17,147
a89bccbe2f89a6d7,147
a8a0ba4249d8f97b,347
a8a13e23bfb7a498,13
a8a140a89d4c1a6b,369
a8a19921934464d1,121
a8a1da3d4bd8b937,194
a8a21187902a6d87,180
a8a275f0c00a584c,79
a8a322a5ca55bb60,26 156
a8a347994165c477,13
a8a3cd1895e6da12,13
a8a463cc828a626a,184
a8a4746f4c687184,156
a8a5815ee065895a,13
a8a67121c60948a9,131
a8a80e4c40f3c46,192
a8a868f2f36544d0,185
a8a8939c734c194d,79
a8a8cd6e6e9f557b,189
a8a90315f9f20ac2,127
a8ab0c0b7033a01e,369
a8ab742ad62891b3,99
a8ac52e5bba23d2b,188
a8ad4e9ee41df8bf,51
a8ae4a659ac16e41,194
a8ae5987966416c3,188
a8aef10d08e6427a,147
a8af319bae9c8b5a,147
a8af9057bde2bd24,259
a8b021a8caf85459,79
a8b030d18c6eeb79,188
a8b113aa51a3ec6a,188
a8b2ad1d08468d94,13
a8b2b6600395fe1c,79
a8b3218a72ac933f,13
a8b355d8f2179a3a,194
a8b374b1aca94713,79
a8b3ffa0bd8faa63,79
a8b5cab842c21d7,13
a8b69b24dcae0bf1,147
a8b7178811dc35e7,121
a8b9ab697431d38e,121
a8ba7b3fc2587da7,194
a8bb2005dc7cd7cd,188
a8bbc975998625ce,147
a8bc101f35e2990c,131
a8bc156c63f77db8,332
a8bc88aa6f76e18a,147
a8bcad17174e21c4,51
a8bd5e629a1e5711,161
a8bd78c8dfbdc11c,189
a8c194478b86d071,369
a8c197d0ab2a447d,348
a8c1c32d6d33cb00,189 378
a8c28f96c25576de,194
a8c2c5d69f2d652a,45
a8c37d1ae98f125c,189 378
a8c3840954ff124d,116 161
a8c69a273d7d888f,259
a8c6a21873581422,194
a8c7d4471dffadca,51
a8c9231738fa91fb,51
a8c9b1891dae1b25,25 161
a8ca76fbb3092ea5,369
a8ca7e723c64dedf,369
a8ca91fb69220c94,156
a8cc18de5c981424,121
a8cc28f55250cd82,347
a8cc953269c64f1,79
a8ccdef3f90818d3,13
a8cd72f6970e9453,189
a8ce5dc70266412d,79
a8cfcfc1285d2ed0,121
a8cfe481b9a6eeb6,335
a8d01a6909e64b9a,156
a8d1cc9a8019dd9a,147 283
a8d1cfcefd5d5d8f,189
a8d1e4d2db6b7bbd,189
a8d21dae63787214,70
a8d357ed5d64bfa8,194
a8d37c7641b032dd,147
a8d5f7e625604b42,304
a8d64317363e148e,121
a8d71719ccc7bcc8,51
a8d7d56934e1602a,121
a8d8ecbf0bff400,304
a8d986be3bf30535,13
a8da2443df21fb09,194
a8da809b4e1a1549,188
a8db56f7f0168671,147
a8dba81928ae2177,13
a8dbe39a1bb48076,111
a8dc60d674c2ad0b,194
a8dd2981bb9346dd,147
a8de19b1f0a8c015,147
a8dece6126507d3b,259
a8df311152510f9e,99
a8df3455228ddd9b,13
a8e054ac63c59c54,147
a8e07bce89816401,147
a8e0913e9704787f,369
a8e255adaea7ccf,161 331
a8e30316dc76fff1,147
a8e44c86fffcbc98,147
a8e4684718c2f3c8,29
a8e57a117191401e,194
a8e784e909a58cff,121
a8ea15059010d256,304
a8ea27aa3c1f1988,280
a8ea4c7b14328a7d,156
a8ecd0013ecf30ed,51
a8ed40ff15cf1e59,189
a8eef5cd59eea4be,304
a8ef2f1164506891,121
a8f055d64fd3ab98,231
a8f15c0e26841ef5,156
a8f1930746d4859f,51
a8f213978e3ca098,121
a8f56f020fbb5d01,99
a8f5955d6e195d0e,79
a8f71b7fc3b5b8c,147
a8f721a2d0a63d6f,70
a8f7ac6b4fcbfec,13
a8f7eedebd8d1528,51
a8f8464474c2d361,180
a8f8468bc43b43a6,156
a8f861c8f8450a82,369
a8f886d7a8f1c334,189
a8f89c6fea616bbd,13
a8f91351430e8495,70
a8fa6775f6221836,156
a8fa8ae27deaa97f,188
a8fa929797094eb,51
a8fc6fa6428ee913,188
a8fc8a592d97070e,156
a8fd2f1a2f2b8de2,79
a8fdb898ce007c3b,189
a9001fd50b349b8,189
a900d84f654937d5,156
a901a2d943f8a02c,79
a9021f383e9eca9c,184
a903b8377493ff15,189
a903bd6424c265ff,147
a903f48c11cdfeee,147
a9040a9c963b612d,147
a9043b3969aaa24c,51
a904e12ff64ec8a,332
a906edfc98bcfec7,79
a9074ffc38ae5e29,51
a9076f6a84300279,189
a908ecb5a2c88271,13
a9095f4940d6ba78,29
a909f8a38a11b0c2,156
a90a86df65d0c2d3,99
a90aa3ab59723a9a,189
a90ab642947d4e2c,189
a90b02b125ef6ee2,131
a90b1d5080d12764,236
a90b21a9eb82f73c,156
a90ba23c92ed6ec5,189
a90ce2ab5f39c555,79
a90d72c514515f76,182
a90dc92b92b094f2,147
a90dd692e867a6f1,13
a90e46b1031b99df,147
a90ef81f02f56be6,188
a90f7ac64bc1d5e,194
a90f889cf5a60fb0,161
a90fdc58f27a7ef,189
a9117771b6203221,51 76
a9125b294cf4c909,348
a913f735afe5fad8,131
a916470f2a8b261,147
a91660e161df75,194
a916caa9cdb3efdd,189 378
a918165a112d1b5f,29 383
a91839af4662b92b,147
a9189557f1576d26,51
a9198f5b40062e48,147
a91996829e5c8a0f,79
a91b15d3dd3255af,121
a91c9319e1a2bd1e,79
a91cb2f09b2ba805,189
a91cbc1382c198d2,179
a91da659f7892d13,99
a91e4f9581e31675,189
a91e9eda6a8a01b,156
a91eaa4515335a10,147
a91f320321c952e4,51
a91f60d5a8bbfceb,13
a91fc6e13094a1ae,188
a920bfc264799371,189
a920c090f3ad36b9,13
a920eeace6a81065,121
a920f9493b19682a,121
a92119753461f508,13
a922903e9c5d4c8f,147
a923212444d7e5aa,194
a924b282815bc2f7,156
a92545701d3cecbd,369
a926a74dcc2cf62c,192
a926c86403a43ff2,51 393
a926e283e75ba231,79
a9273f150776ee6a,51
a928d17d7dc7cdff,147
a9298e62049b888c,121
a929f0f32d9fd015,79
a92a3acb57314f0c,147
a92ae76822b3b20a,147
a92b18b141013ba,189 378
a92c191bb476e178,189
a92c3e18ed932206,189
a92d82c39ee0e40a,194
a92dd8ea79f3418b,259
a92e33b7036087b3,156 227
a92ebb1954689bf4,182
a92f97e8549f0518,51
a93005f9f72695b2,188
a9305ce47c7beb63,147
a9311721ab880b01,51 393
a9321a9e9569c75a,147
a9341bd04b3ba4ae,189
a9347ffb79320ae4,147
a935d3d930fe9144,189 378
a9365b1a8ede747f,369
a9368e818e68e9c7,51
a9382c707ce8475d,161
a938811fb867ee06,147
a93916f34c619b29,121
a93933967a248101,194
a93a2df453dc0a50,13
a93a9018eab7afc8,13
a93b15e63313242b,189
a93bba12dc36b95d,147
a93cf1fdf7f35be6,18 161 331
a93d85ab39f42bd3,51 212
a93e7716ff17350a,189
a93fe79aa198edf7,194
a940828599f4f997,51
a9412b991cde459d,147
a9412fadc7383e8,259
a941599f7832ca21,147
a94272a791aa4b5e,111
a94284e9d464adfa,51
a9430daa7891eed1,188
a9439b021f6aa604,79
a94463b0a22c9eeb,79
a944c50a68fc5f40,147
a944efd105a996ae,51
a945157abeecee85,51
a945eb68ed462d5d,13
a94665806d92b626,188
a94734f24c223b92,369
a9485628c22efefa,121
a9487c18c749b781,121
a948d5fcd8a67882,131
a94a157852373077,51 339
a94abbcd5ae0cde8,194
a94c0ef40e06078b,13
a94c2254eb8846c5,156
a94c8d1c45b1fc54,189
a94dc03193da1386,369
a94dd35e583cf485,161
a94ec9e8119fb35a,313
a94f2181f6b5050c,79
a9509635e1f2ea4c,51
a950d5bf8568a4d3,194
a95127ca8d611e42,121
a95133d97fc2b8fb,194
a9516318890bd444,70
a951c0d3c4d5f66b,369
a952973ff68f8c17,147
a9534a78297e6c4b,156
a953610bcc46ac42,156 227
a9555385d752ffa5,23
a9568e9d27d81a7c,51
a9569a882ebd691b,194
a957180d430f48b6,13
a957505a0d361d3e,121
a958fb0b3c7cf53b,335
a9590f00ec55b2ba,147
a9592319799745f,116 161
a9594366ffee5334,99
a95a937e6901959a,18 161 331
a95ac441d736a679,13
a95af6563d0ef152,147
a95b3860afa0464f,189
a95bfc14b6e67ba,51
a95ce54c5aaacf27,194
a95cf7aad3e07806,156
a95d916f1781a141,13
a95d9a1930aa21ba,156
a95dd8b269376b07,189 378
a95e6296f1b8e8e5,147
a961fdb57ddacb5a,369
a96242e63a639406,188
a962faa9d81357e6,335
a964ea5137f0389c,147
a96541e4e89daf13,189
a966733eead977ea,111
a966d10f2f2d2853,189
a969c9389062d666,127
a96a40837cf18860,13
a96af49456c6d84c,131
a96b2a5d6788744d,188
a96ba86881396d01,131
a96c551ba2d7061,13
a96d36a06958ae95,161
a96d5a19cce134ab,348
a96e341561c36228,13
a96efecd6f59c2a1,192
a96f101b3361fbbb,194
a97056fc849d7a6b,259
a9717b13e5fd1ba2,51
a971c5b8e153402,304
a971d43e0ce56d67,121
a9741d6a9abd7a4e,13
a974dffa815a6b27,13
a975698e5a536a22,194
a975929d0a128031,188
a975d4c3a74c82af,188
a975da44bc501f9d,188
a975fd53f4f3b556,194
a9761f307b1a14e8,194
a976db6ab8625f46,70
a979be7c443e080c,194
a97a126635b72390,116 304
a97be4bd2d9246b3,147
a97c1624189aadd6,51
a97c8458ed0531ee,188
a97d1a9c33e829a5,194
a97dd3420969b5fb,147
a97e78be3e0b3ba7,189
a97fa883ae8514dd,147 283
a980e275584a834d,189
a982963add357718,189
a982b24faf41b21f,147
a982bd0276924698,23
a982e53e8a23074f,13
a9858a6c1f25d9e4,189
a985961ee7066e1c,147
a986250534dcf0b0,79
a98692343b983aa9,121
a98961cf6d5d2be9,304
a9899004a9d514b,189
a989e58ad7988c01,188
a98b9788e670b127,304
a98bd5a28f69d9e5,182
a98c96400c2313cf,13
a98cc169c2bd999a,13
a98cc8beb9f83ac6,147
a98d3a2891d8756,131
a98d50885cb06df7,147
a98d83eb3df444f3,194
a98e638d1f23a9e,147
a98f23dfd3e16f48,369
a98f6de4b772e261,51
a98f7acfc30b3a84,156
a98fa169be75eec0,147
a98fbcd67c0ea459,13
a98fe33755a3bbbd,156 227
a9903061821dada8,147
a99205195815c4e3,156 273
a9954d83c07d9c41,13
a995e4296aacd196,121
a996343f88d1b339,121
a996b5fe63804bf6,156 273
a9975ae9896c6a4c,79
a998b6e481a64afe,13
a999279302628e32,180
a99935576df736d9,18 161 331
a999fdd546cb1451,304
a99ac377d4d37a3e,51
a99acba92a8af16c,156 227
a99ad3a06beda49b,147
a99b2e31bc5dc61e,147
a99c6722a56789fd,125
a99cc2a4c7bf7a99,189
a99f76138ed5c080,147
a99f9f2c7f92573,179
a99fb41059e9be2a,189
a9a1552a69250b0b,111
a9a5434e2c51b0a2,156
a9a5acaad65571b4,239
a9a5eb012131e4df,13
a9a5fea56437dbfd,125
a9a6398027ad449c,99
a9a6a7fb35d55f12,147
a9a6cfe5c977b497,147
a9a7d7b1e9d5bcfa,13
a9a9306e84e1c19b,189
a9abf57d2d654950,13
a9ad49be0cfc40c,51
a9adae907fb2aa92,13
a9adb0091f19b9c,13
a9adcbc033ed163,147
a9adfa4f03a44c3,189
a9ae6b1ed9ca9892,189
a9aed71b237a64f6,147
a9afb15ef969ef6b,79
a9afb59df7bc6a98,156 227
a9b1c820a3823898,13
a9b1f08415b5ffc,189
a9b275a6255f805c,79
a9b2ce66790ef6cd,194
a9b3ea027d858ded,231
a9b41d6c4f82b03d,188
a9b51065779a848,189
a9b5b268a37cb9bd,194
a9b8c10b6bce170e,127
a9bb25dee2d642d8,194
a9bc36b61c52ddd4,111
a9bd03c5411a3ac8,79
a9bd4bc49cef39a5,156
a9bff8fdf3709831,189 306
a9c25b78e9900d69,147
a9c2b0bcfb9019a1,194
a9c3798d78ca2e90,369
a9c47a3ce3a54967,189
a9c495dd63f2b661,304
a9c6c0316b9d72a8,189
a9c763243e4c3ebb,194
a9c78ef6b7945e33,121
a9c7c7a04f89fca5,131
a9c84685e8663442,188
a9c861d1d5da5325,369
a9c8ef03d1f01a5,147
a9c8f144b1b0073,79
a9c963123b8a05e0,111
a9c97a7a5561b7a9,13
a9c9fc6865642005,29
a9ca447c99ce0f3a,51
a9caf58a6ee445e9,79
a9cb40146ab0cc48,147
a9cb6f83428d4558,13
a9cbe535eb41abee,51
a9ccb07b2639017,184
a9cd3a48fbffe36d,147
a9cde3906f4f3794,189
a9ce38dd40b2861a,189
a9ce59d2b92bc5d5,161
a9cebf465beaaf6d,161
a9ceedaceb2a8af2,70
a9cf05af9d56494c,369
a9cf0df10b0f3bac,189
a9d1ccfa8e00702e,78
a9d1e31ebc66b04c,29 383
a9d2ac9d633eccbf,131
a9d39e7d9d4a3a5d,161
a9d48c6b7036c5b3,13
a9d58631254f7c93,189
a9d67fa189e116d2,369
a9d73dbd66a63866,147
a9d75c2e98fe6f13,189
a9d802a08eabedde,51 212
a9d9dfd646dc925c,79
a9db9d726d700a8,13
a9dba07fc15839df,348
a9dd30a251a87506,147
a9de5ca234f2133,194
a9df1fe4be307405,99
a9df40cd2890c7e7,13
a9df668d3b805326,189
a9df79e63331b92,127
a9df7b025962c5,359
a9df9b7935c2cf0d,335
a9dfa5ec6c22420,23
a9e05600bf1891f5,189
a9e1374fa4f2fa36,51
a9e1629e13cb53da,111
a9e1efbb91c48d1c,188
a9e39372bf0b3ec0,147 283
a9e3ed0c2f1d830c,147
a9e41a1e69e766f1,51
a9e46cb0673b41c5,194
a9e49d9723e4466a,111 147
a9e62826b1cfe5f3,13
a9e6a094e3fefa63,147
a9e7c80fb1fd6dfd,161
a9eaef1af4f5e2e3,194
a9ec86c35a59f2,184
a9ed07ae570459cb,147
a9eda9af89e16bba,13
a9eeb0cb8d52fd40,13
a9eec9b775480821,79
a9eed4e4b745d597,1
a9eedb9179e27468,189
a9eeebbd173d123d,188
a9eefc0cf6eb6841,180
a9f10b3a8a7971c2,111
a9f162980dc9c5b9,194
a9f1acc86c75941,147
a9f265fea21671d4,161
a9f486870a78ed57,51
a9f633a45111de48,369
a9f64380c799beb8,147
a9f740987352be5e,45
a9f847476d11c1b2,51
a9f88807217b1069,79
a9f8b99d764cd1b3,99
a9f9f5872c0e7682,194
a9fa473d01f37cc9,184
a9fa74cd64d2634b,147
a9fcde50d0ae36a0,79
a9fe4a8a8ea9561a,111
a9fe5180413b468e,189
a9fe6ea09f9f4f72,13
a9fe847ac05a435d,79
a9ff7a0905279e67,369
a9ff817e12c2126f,111
a9fff4d3741b9719,156
aa007590f33657a7,147
aa0112e07fa9376d,147
aa01b0e1b587859f,13
aa02b7d65927577a,121
