id,attribute_ids
8d52f1d83f48405c,189
8d53f18fc28acb33,13
8d6178ea2a342428,121
8d62cbdd6fc6cf38,188
8d6396b9ec586131,79
8d739e57f0162967,189
8d837e78a4307a66,147
8d861fb6d1d92d84,13
8d86fec37f5b1938,51
8d8ba45b583c9e2,189
8d8cb481e3f67541,147
8d8dad9c79cf715,189
8db4c959ab0c38d6,189
8db631e2f5f34238,156
8dc4d414ac40d399,13
8dd906e39ae93c4f,156
8dd9343ec3f7e8dd,147
8ddb51462f75372d,304
8ddc3f8bff8fdd96,188
8ddc47c40fd781,79
8ddf94e2cf8c4089,13
8de77176917e54be,79
8deee5fbcdddbb74,161
8df6a96878b73cbd,13
8df6a96878b73cbd,13
8df7203bfaeee1b7,147
8df7203bfaeee1b7,147
8e01b1e1f3e8026a,194
8e15271f7dbeb1b1,99 304
8e1e5ac4eb48bc7f,111
8e4929f41cabac71,51
8e4a8f567865df0e,189
8e52cdf2f9b9b72a,156
8e55d7728b8c4f1e,79
8e579485100eb28a,161
8e5fbadc7bd697c7,99
8e698c27ad6473c0,189
8e6b052fabc62d31,189
8e6c4e133834a1f0,51
8e6e102438b56fe9,29
8e6fc4b2688bcf44,111
8e75f654ba86b8f8,369
8e7822d30fec9733,79
8e7822d30fec9733,79
8e7da7af4d3a5e66,111
8e96ca342e0c9113,189
8e9a68f11db90355,121
8ea0ce22a0d81bf5,121
8ea6d3af24f71e19,194
8eabe4f054d8aa1f,121
8ebd3785d675c9e,13
8ebecb2d859491e3,121
8ebf9e04b3c29087,121
8ec0e354d0f9d0ce,194
8ec7f92130309c6c,156
8ecfeb5b2d3abe62,188
8edecb217007536a,13
8ee3dcd2a4947be7,189
8ef295f3e4698e90,51
8ef358eaf2a81c06,51 212
8ef6fe4cb14909bc,147
8f00dcccd036386e,335
8f04b497ea8adb9e,13
8f09e0240738656a,13
8f15d2ae1b4cba48,99
8f16cca16c75c94f,369
8f17aa31f7f17545,189
8f1a7cf45dfae740,147
8f1f8534bdde391d,147
8f2a78b910029b05,189
8f2c08fda6ac52ba,188
8f3424d35058d4d2,121
8f4091f52ce6d223,283
8f42ad503a09166a,189
8f45a6225c49d206,147 283
8f45a6225c49d206,147 283
8f4a4c081f711823,156
8f4a4c081f711823,156
8f4f08feb91f2ada,156
8f52530d7c1ac0a,156
8f57ea77b7f54577,147
8f65df5a3b6aaa29,51
8f6ed56453051c97,13
8f71096d784f0d9c,156
8f754903897c95e9,194
8f76f0c4d94611a8,51
8f79ea10f45bf8c7,335
8f817617bc4c9685,259
8f84bc651353da27,188
8f8f84e0e7ceccdd,147
8f9118f8624274bf,156
8f934b8a93203af8,147
8f98e249c5e24a54,147
8f9fcd560d2ec467,188
8fa04981b3eee1c0,194
8fa96ff40c40710f,121
8fb31d78b1e28de6,147
8fb46b1bc8dbc786,335
8fb6f95fc57b7654,131
8fc0469d80fda5b,335
8fc3a5f323956764,121
8fc85042f1c6d1a2,184
8fcadca777d983c9,51
8fcbddf333c37c99,189
8fcec2afe03efd53,13
8fcfaab63b459f13,13
8fd3ef6af64b3c25,147
8fd8f07e5065398a,161
8fde21b8de7c94dc,13
8fe1dea7884c7f10,156
8ffa424000140044,147
8ffdabf0c817d7f8,147
8fff581d88ec38d,194
9000d57850982209,51
9012e7325d14a081,259
901645e1946bb246,189
901cedb66863c0c7,13
9021b8f994accb18,304
9021b8f994accb18,304
9028d6c66e407106,147
902f47759eb1c7df,111
903000c7bfa260d5,29
903244c7efa6aab,188
90337da8f5532632,188
903847a194f265b4,189
903dd0e46688ad5e,45
903ec3b34171b034,161
9042e758569ba5fc,121
9043f4611e9f0c54,156
90460ad291f8b84f,184
90460ad291f8b84f,184
9046fc016de7be5,194
9048c9ed3ee16e54,13
90541232feacff8a,147
90554c465161213a,156
90585e2edacb5a73,194
905b71200f34f55c,51
9060ba8382559460,79
9062f8d141cf793f,51
906ef0d9390d7088,51
9070c13b815df60b,194
907157110f0eca22,156
90745c72e94221da,147
907aedddf4c3174d,51
907fdc1d23a41ce6,51
90875f10674723ca,121
90885117b8369f6c,51
908949f8673a7a82,369
908a063f498ee4bf,79
908cc92f2cf37d4b,156
908d6d9b2331f210,121
908fe12492d43fe9,189
9095bb97bee9ee12,369
909a2285c8c014c8,189
909aad970ecae470,51
909aeba19306d68e,121
90a1c9eceacca4d2,79
90a8f164193c87ef,189
90b14ebdde6e52fc,147
90b3dba8990c1ee4,121
90bd4b1a2ffb2d4b,156
90bedc640931b7fd,13
90c1b68da8b31d8a,147
90c8b367e43ff9ad,147
90caaa148c063522,188
90cb44de02d7dd1,189
90ce85a7deb50008,194
90cea3cedbfc72bc,51
90da860f7b7503d9,51
90dbc9096a8949aa,369
90defda79a08db52,131
90e533c204c1c7ca,369
90f3e825d2c6608,156
90f7b03f4580e2f5,194
90f953b9ba8065f,189
910229085cbf5693,147
9104a002878f4784,51 212
910ed87de1e98a4d,51
911bfd043f1241a6,189
912293a44f9d8ba7,194
9132cce2a2e6e689,111
9132f7234d48caad,304
913a8cbc82ce3fa6,111
913acab797c6fad5,111
913ca19e111971d7,99
9146206a68b08be7,189
9149a77d166ffed2,121
914b7818c6caef6c,369
914d3c45cded35ec,188
91509f1aa44acef0,369
91569d98df6e72be,147
916064375abba6ac,79
9164a546fda055f,131
9165625cb1094689,13
91720871d3bc24b,189
91771d07d015a502,194
917916708f84e098,194
91875a3ab17eeacf,99
9187c46687c3fa51,13
918bfaac3f6948,51
919036b88c04d49e,13
919225cba5743770,188
9196c683885da87b,51
91974cfa3e58c682,189
919cce1a267b3f43,189
91abf6daac40fd18,259
91b406b2d067e57a,147
91bdf40bd643b64,231
91bdf40bd643b64,231
91c33b3fc87d030a,335
91c33b3fc87d030a,335
91c962e6dbceb272,79
91cc1465e2b9a0e2,51 212
91cd107d571fc7f1,189
91ce71c24a83a81f,99
91dca9742b5209a7,156
91e2bc1e90678b97,147
91e96342ccf1c962,194
91ea1eeaeed787eb,147
91ede0f531f37467,25 161
91f9aa6610363283,194
91fecca1c00736fc,194
9203caae0e64ae72,194
920a91389929fbf7,147
9210083363878363,189
9217098409ceabc5,147
921920253550187f,156
92213985d2b22ed,13
9222a434d40006cf,189
92232597afffe653,13
92252c1e1e404c87,147
92297c6a805c128a,188
922abbbef976bbc9,194
922ca35e29c83839,79
922d382ed6a3f6fa,194
9234b899d33200e0,194
92394c8dabec3351,369
923b5730a68c091c,189
923fe6e8aaa820d1,189
9241256cd292b8a5,184
9242aa3d10f9d936,147
9247066241b8976b,147
92486ea0b7a222f4,194
924b48f63f88b658,121
925084a3c1c31ffe,156
925b61bfa9a96456,369
9262853b23923007,51
92672300bc925f24,335
926ba811cafa1848,147
9271aa50f4b9044b,147
92809b4ff5fe02b5,189
928ba07130a6b698,121
928f323a7e7a66d3,189
9292f7e0da7a121e,51
929654914875a299,188
9297b9d3cdc133be,121
92a57fa9bf78e4f8,194
92a647aa655fa5c2,121
92aaf1cee2f8bba5,121
92b165d13d5fbcd8,189
92b165d13d5fbcd8,189
92b4cd9699af878d,121
92b6a957b6faed9e,189
92c2cfef013370d2,189
92c43a44530a575,156
92c7759e4ffd0d7b,147
92cedae6ce64d5ce,147
92cf31ee9fb60fc9,188
92cf31ee9fb60fc9,188
92d040b43db8a26a,231
92d7c3322bd082e3,121
92d7c3322bd082e3,121
92de773c4a1eed53,156
92e34468eb9d6472,335
92eb96a8ee87e746,147
92f8367251f6f5fc,13
92fa34295344c163,194
930125ef84d001d9,70
93067ec241ece89a,194
93125c1ba24d4a0a,79
9314ffc746546cc1,156
93155979a6c1bb52,189
931608dc54e9718d,259
931b9e09c34c5a6,369
932137ae8c30754,147
932288dc497b101d,13
932cf63037c628b5,189
9334f9bbb90982dd,188
9336446f2def72b8,231
933849f155d37334,156
933fa4cfbe9c972c,79
93464d8cb89d3da1,51
93474b48dc61f0df,79
9349b9aa4b76158a,121
934e6b24c38dee4a,194
935b18202ff09c3b,121
93633c5271c10890,51
93648be249b992dc,79
93660947d13f164d,156
936b6d770cb05753,369
937432dac26c4400,180
93773ef4e47dac5d,188
937abb52cc643f41,79
937f4013aa6ceca5,189
9380bdeb4fc80d2f,111
9380d96bc8fc9186,188
93832a6444989bf3,121
938bca0fda4163eb,184
9391190512adda66,147
9394b69a91733289,194
9395b1b7b430e36b,79
939732933c05277b,188
93a23530b1e42d84,194
93a3cc60c4216807,13
93a3cf3375426013,189
93a4e3f98f7b1f5b,13
93abb3779afc99b1,189
93b108a6f25c8766,335
93bb047a303f2b21,194
93c0102fb15c0193,304
93c6cd56e38e18ee,121
93cd22aa5e0836e5,121
93cd2ea3fda41364,131 189
93ce2989bc7406c1,121
93cec4155ede90a6,51
93d8b596ebf2c823,121
93ef2772d7397800,194
93f32eb51829a2a1,79
93f433def4659633,13
93fbfa6624adf5bf,194
93fd0e10febfd75f,194
940985057114c107,188
940f66281d1aff10,156
94104598220135f4,189
94107e2d007740a1,156
941bd195c49d0b01,156
941e2358832e393b,111
9420b2de00761951,189
9422e0875924adff,13
9423ab49b26996e4,121
942544a00dc30d23,13
9427aa94ffd85b41,147
942cf37f49e4fb30,259
942dd2be3f66bdfe,194
944286e7b4182845,51
94446f8f1b6ed090,13
944617b15a3d74f5,51
944debddf013562,51
945173edcb4cdbc,79
9453a3ce8bc40bcb,156
945668624f09be22,194
9457ed1ee2c6436f,189
9458409f2c7309a1,13
945897211187412c,156
945b48f015ed9f5,13
94614d25f72c587e,194
946cc800ff3ce460,194
9477ac180b2e9c30,25 161
947bca8dd8146829,121
947cce1c3bb9b201,189
9481c5b8f512031d,189
9484ccda47ed93b7,121
94920164684ba35f,111
94920164684ba35f,111
9492b7d889acb72c,13
949aff0cbc047582,13
949c16973540c3dc,111
94a6c84663af33dd,189
94a9b7adc204132e,184
94aa01e4fc1a0226,194
94ac2d99573a0176,79
94ac2d99573a0176,79
94aecff0839fb289,13
94af3dfc521f9b,369
94af9792f9b285d7,51
94b35cc9a66fe0f2,13
94c9286f00418215,121
94cc80dac23c16ca,147
94cdd6e40c0de1fe,147
94ce4883afdd4ab4,369
94cebf50d447da45,51
94cf5e0b387a2140,79
94d40daee580d14,369
94d5b0a591c04d45,13
94dcf57fcfc96324,121
94ee734ff6ee3e02,194
94eff498cbe237a2,194
94f4c6dac2cdd88,188
94f4c6dac2cdd88,188
94f78acf18cd3d67,13
94fc0f67abb984b6,189
95046f468a1b7442,304
9505285ce2e55b3c,51
9508224e40e372c3,182
9511fa6c7df81261,188
95128810044cb6f4,147
951bb838ad0ad4ec,13
9520158f225de7fa,156
9526572c3534ac81,189
953cef0d7771f727,51
953d7b0d055b35aa,189
95425f5273a3b909,194
954c8b0f3fef2385,189
954cf790c52568c,121
954dfd72c4ba3eb1,156
954dfd72c4ba3eb1,156
955322394e404c77,147
9556b12aa0ff08cf,304
955703d9f5cb269e,335
95589915cc2c9c72,147
9559535eeae5a4ec,13
955f5bd4eeb52d1f,51
9568e1703d222438,99 161
9568e1703d222438,99 161
956a7986d4a96930,161
956e3d4f6a9c2322,121
95778cee06372ae2,147
95795cdcf1a91cbb,147
95822685d224372a,189
9583c71bbb4f5460,147
9585328b740927c7,111
9595253bf3d44e93,189
9596e9f4ad0156fb,194
959993783f84e969,147
959c030c89ae6590,79
95a09ab8312eb028,189
95a8f5d0dd1973fd,189
95b03f9cad3f287c,13
95bb2d500f8f1a03,147
95bf63c4e1f50f0b,304
95c9846cbe259821,147
95cf954deea4691e,147
95d1804207283213,147
95d35461bcf127e,147
95d8bced09eec77f,156
95e0525f99da56c6,194
95e0525f99da56c6,194
95e8f3be8ed9e46,121
95eff94b53022fd,188
95f7d8a9d456cae8,156
9622e2f88019e604,304
9628b906e10745bb,147
9628b906e10745bb,147
9628bde0748b079c,99 161
9637ab462e85343b,13
9638807aabc727e9,13
9638807aabc727e9,13
96391eded1611019,45
96463162d3e63efe,335
964c4afcdaf93a9d,369
964e1d2d9528047b,156
96570ad63feb13be,79
965cfb85fc7c92d3,369
965ea705ef2f267a,13
965ee01453199ec5,304
96646433865451a8,99
96693bb501651da7,121
966c8f515de9123c,147
967939f062c6a84e,189
967939f062c6a84e,189
967cf7c7e2c7da78,147
967d290af26a502,189
968142da4686efa0,51
9688d2ae57517e0,194
968f39e7c5dcb2a9,335
96a415bd5f6ea73e,304
96ac56090dc43790,121
96b64f882440cdc2,29
96b64f882440cdc2,29
96bb3ec81d18630,121
96bdf9851a7a818d,189
96bfaff11f91205a,188
96c576411c5c9d4a,231
96c716dd6cd7002,147
96caae572c54737f,121
96cb3dc0d277b7db,147
96d9ff97264b9a3c,147 283
96de5e66e2243cf0,194
96e3910733042907,156
96e3910733042907,156
96ebe432c98468d3,13
96ee3e24b7d9122,369
96ef535daf08ad,189
96fa2ed9faef380a,111
96feb75686276779,13
97054baadfd11058,51
97092f63544fec0b,13
971022b2f4c8561c,121
97108888c2b8fbe0,51 212
97108888c2b8fbe0,51 212
97145ab6a4eed4b2,79
9716d07bbca14975,188
9716fbc1705fd4af,147
971975a0795097e,189
971a1e79b7e6fb58,111
97227e711e18f269,184
9728f550bf9776f5,369
9728f550bf9776f5,369
972a6193ab4cd64c,189
97363a9b79aa7d53,51
974196776543b321,147
9747ed894f3fd141,121
974fe79742874380,156
975a813502dddc32,369
976711c431156433,51
9772cc7061bae16a,259
9775740e40d9e06f,51
97772896724c7aa1,29
977aafc7cf739a3b,194
978084eb51a46e1,51
978547f2b428f787,304
9789a7363fdcc84b,79
9791a39f4b00097c,79
9794666323d09306,189
97964f3bf306add0,189
97a3812fc60295d,189
97a4b41461754700,51
97a6c8d6b6a68f57,194
97abf45226595a3a,194
97afa27bf5d2dc73,194
97b0fb37ea71531b,369
97b1d1fe794cdf17,51
97b5d7ae19c20efe,13
97b67d28d2c33c46,79
97bae917cbe048ec,189
97ca98f639b17774,194
97ca98f639b17774,194
97cc90f7eb3bc5fe,189
97cfe0de6e107acc,194
97df5484f162a76c,147
97f5d13af54904ef,180
97fcd5cf15ea1a99,304
97fdeded0a8d3d65,189
98077dfe26a44b08,13
9809816d1c2d6a12,121
980bd75e6e3efa62,156
980e8f7c034c710d,51
980e8f7c034c710d,51
980e8f7c034c710d,51
9811b3b5d98e0c30,121
9812a1d3717388e,369
98165ff94b8d9a83,194
9823aab1765ba796,51 212
982977f1713e277a,156
982993d1a3831613,79
983055dc606d7fca,369
9834563ea15ced28,29
9834f46f1c801b38,121
983a58fa1cbe1bb7,189
9845dd73b9640479,51
9851d453a7ee06bf,147
985a33bade6daea4,189
9860a85ae80582ef,13
98644fc8416fe3e8,147
98657698e2964ae6,13
9867bdee879dfbdc,147 283
986af8796d3e073c,194
986e59e1af38b3c3,188
986fe0a8af352fff,259
986fe0a8af352fff,259
9870314e1b641f6e,111
9870314e1b641f6e,111
98703491def10e94,79
987400b612e653bb,369
988bcd67298d439d,13
988e53bad4ea489b,194
989237d6403b4035,194
98a39caf48a7eaf6,194
98a5f28bfb891d2,369
98af56a3cbd1bf5a,13
98b14791a549e810,156
98b14791a549e810,156
98b17f6891c3dc52,147
98b2af9497c3d0bd,147
98b5f1ef2141f2be,99 161
98b7bbaf0af6a4bf,194
98b8edc341c4aa0d,156
98bb29420701318,13
98bb29420701318,13
98c0f5425f9b8307,156
98d10799c80c8f54,147
98d31d95765a9170,156
98d62bc821209a9f,189
98d75289a4a0dfe6,156
98db477da182fb92,147
98dbc661472cda5a,189
98df3b9b8d7e3bb2,156
98e09ed0bfc91984,147
98eaaaa1c662478,147
98f3b6f369f16525,147
98f60ef2e287ef65,51 212
9903280486eaa609,121
990b78dfd19d4737,189
990e98bc8ce1d857,189
9911ff75384c6317,189
991250a4179bc1e3,335
99162b575d852813,147
99177acb4e4866a5,13
99262797d8fb9a2e,51
9926fa8c7e8046fc,194
992a678461bbe508,147
992c42e49f4c1ed9,189
9930db3cbde29885,147
9930ed12411b63a1,147
993618d892cfc8d9,121
9937cdc8fb2e0b96,79
993ae8d6c460430c,51
993c00920ff56e1f,121
99452c89fa5e2a45,121
99472c679de7b423,147 283
994eac5749aaf280,51
9950d897883cc5b9,51
9951d1158110c64,231
995982390063da42,147
995a8b192f7a8401,51
995e0f176212d626,147
996a7de697956674,189
997151b5755d5f1a,79
99853ac4a5626917,121
998ce8c67eb7868d,161
998ef6870bc84235,51
99911e09dd861872,369
9995309c4a35cafb,121
999d6876216fec3b,147
999d9330bd5c38e6,189
999d9330bd5c38e6,189
99a1d15641fd681a,369
99a87ef43d6f7e9e,184
99b1c81e35ecb53c,51 212
99b4bfb9b7219513,194
99b5b6210bf9967f,189
99bbc5f92ede74eb,79
99bf61e67a28ae38,121
99c4071cb65d5864,189
99cb78ac9d5c2d,13
99cf272f6fe0b0ce,147
99cf2812eb4f9bec,51
99d18f1fe94f05a1,121
99d2cd0d5934ca53,147
99d528546eed3e34,13
99d5ab66eff249a5,147
99d965b77c305b14,111
99d9963a3c45aeb3,304
99e1ffdaf747e5a,304
99e54f31cacc5319,147
99e5b010257384ba,13
99f140ecee48572f,147
99f6a2fbe89b1e85,25 161
99fc373f61a11004,369
99fe1c36377fef21,147
9a0ca1f8dfe840b8,13
9a2a4c198ad6b03b,147 283
9a2a9c61e2ce3d67,335
9a2d176b1629a836,147
9a2d9a537790034e,194
9a2d9a537790034e,194
9a3086040e9323d9,79
9a347c7a17b0baf4,111
9a35dcef374cdfa,79
9a3817e61fd01eba,189
9a3b0386e75fb0ee,189 378
9a3e6d3f02af478d,194
9a459669030cd959,51
9a6032237cb84dbd,189
9a6217d73b671563,13
9a621e2577ba303d,79
9a663c834daf7276,79
9a6a445903cbcc93,189
9a6fb03b8e74bc8c,13
9a7bce267382f778,194
9a7c750fc3971ef5,147
9a87d9a5ab6b6199,147
9a9328ceddaf5feb,304
9a98b7b82f8e5d07,335
9a9c1ca1d2631dce,189
9a9f42cd5bb16633,147
9aa0a4f0649d5e99,121
9aa9dba405a0e24e,369
9aac5bd17a8d88ce,259
9aad39f6c0342c82,180
9ab152dbb1b4cf5f,79
9ab2f7f6fa463a98,51
9ab47fd734846587,188
9ac1a757e7f01dc2,194
9ac3846ffecd86d1,188
9ac78cf82cde731f,189
9acb55e44f7bd54b,51
9ad82582d68fb1bd,45
9ada316ccfe8f18,13
9adbc5b3f529944f,161
9adea4b9171397e2,13
9adf081b56ab71b1,79
9ae1a79d43207c3,147
9ae39bb0c55d53ab,13
9ae4a38b96cdf125,121
9ae7a6d9bd4c2afa,189 378
9aef3144ffea6406,194
9af261a9f6d099b4,70
9af2f67aa1e0298c,156 189
9aff15f958e84135,70
9b01e5e8ae9b773c,13
9b047f4193a9221e,194
9b0514497835cd29,51
9b0c9336ed948f70,156
9b14ff4a8a3d6857,147
9b1a4f76c6783b65,147
9b1d16a383f64524,147
9b1eb05410172340,45
9b1eb6b13b166bc6,111
9b20fe7bd289955,147
9b25a2fc03656f0e,189
9b2adba33dc3f582,194
9b2ba5303fcd2a06,147
9b3134b687a9a3fd,13
9b3134b687a9a3fd,13
9b34330c925d677f,29
9b353b85b1455615,13
9b3bd0def1fa6f5c,259
9b3d98fe0bf8bb57,189
9b450bc7662d8478,156
9b45ebadf1fe9bed,188
9b46814cd02a9305,51
9b503959aa2de148,147 283
9b5373cefd1a043,121
9b5373cefd1a043,121
9b565922bcfde016,189
9b660ad9097fd7b2,79
9b6dbc396853ebb1,147
9b729184e9fa3140,189
9b776421fb5e76a8,156
9b8050280f60c351,13
9b80525bd0b87209,304
9b837f20b603fe1b,51
9b8893fe8890cb8f,79
9b90f5b792ea0961,156
9bb6cd1c0f7999d2,121
9bb8ed99357dd2f1,121
9bbea406b5c2ffc6,182
9bc0498575b59d2b,111
9bc1c35c1defe4fa,121
9bc2c66f9b8aa95f,156
9bc67d0ab59a5341,335
9bc6b5d040953c80,147
9bc7de0ad2cef0b7,51 212
9bcd9aab24570a01,51 212
9befb95037bd7f8b,147
9bf849258410bf46,194
9bf85e650c98e8d5,111
9bfa7673e7f6ac52,184
9c00fba454d279ca,79
9c01304ba3638452,189
9c04ff50df65695f,156
9c0c3e72ed2fce9,156
9c1f412337dcbcee,188
9c2b803dd8ce3f79,121
9c3e492a907269b,13
9c42931d556bf32a,13
9c455eb3d4f4bd71,147
9c4670de82d4a11,147
9c4670de82d4a11,147
9c4927d348729a8f,189 378
9c56ac4ad2cca354,188
9c56f2cda87b6030,188
9c652eaedb431e98,304
9c6a94581c75f310,147
9c75c7af2dd869b3,156
9c7b1221bb49f286,194
9c87f9505015c2f3,111
9c88afeee9f5213d,79
9c890169f89a9778,161
9c8fd74e64d7a8a7,188
9c933f27792dd680,156
9c951c0194ccaac9,156
9c9729df4ff40fc4,189
9c9bcb6534f8eece,189
9ca427e9be4f6cf5,79
9cae39e2b6fffe7b,51
9caebcb2631ef2f5,189
9cb14073c0d0c6d6,189
9cb2d10ff129100f,188
9cb4097e72708589,13
9cb81c0b20f1e381,194
9cbaac080c414ca0,51
9cc4c07699021cea,189
9cc7011f1e9e562f,51
9cc7aa279398b378,335
9ccc4f6edcea56de,189
9cd27c33f1a2440c,147
9cdb724718288a6f,99
9cdc9e3b7b457804,259
9ce612f83d730d44,121
9ce754fbbd8ae980,121
9ce7a3553a4f13f3,194
9cebfca2dbea31ae,147
9ceca0a0b514bd1b,79
9cf337fc11ae5cb4,13
9cf83bb2e7e28d76,188
9d05662c449ac45c,29
9d08bf6e85d1f34e,147
9d0a8b227749def9,13
9d15864fb048f2b5,147
9d16e31a00e638c3,147
9d18db5e8df53b9f,189
9d2492acd045da5f,79
9d28b22a3701f33f,147
9d2b4009ed243c19,194
9d2bfd7620dad684,156
9d2efa81c7252636,13
9d31643d3f28df7d,189
9d333fd36e20c132,189
9d40ae358f907f41,161
9d44c34e6b7d7f,189
9d4d8272a4f010ba,13
9d530dad529d6b8f,51
9d55de51bf44f652,79
9d60836d2f5ff2af,147
9d60836d2f5ff2af,147
9d6877226caf4393,29
9d69ac7362fc5090,188
9d69bfdfc743dfc,147
9d6c7ca138349d9e,70
9d6c7ca138349d9e,70
9d6c7ca138349d9e,70
9d72492cce27e6d0,147
9d7a0cde151f567f,79
9d82f8bed23ff01a,121
9d82f8bed23ff01a,121
9d8bd0fc24677555,51
9d8bd0fc24677555,51
9d8e5d860469c443,121
9d96c438e3220d80,194
9d96c438e3220d80,194
9d995c2bbd5b50e2,180
9da19616b0985d71,51 212
9da3b2ab9be87421,156
9da46725fbb2a7f4,45
9da7e78af466e8c3,156
9dbd39126fc8ec93,79
9dbefc86402bda9c,147
9dbefc86402bda9c,147
9dc162ec469aec6e,189
9dc3f76531fb1e09,189
9dc5919ab9bdb03d,188
9dc91ece29746eb2,70
9dcb2ef58749dd9a,194
9dcc5ff68e8bf990,111
9dcea46cb26a6331,121
9dd150f0bec98924,369
9dd1ed4f8b949538,259
9dd1ed4f8b949538,259
9dd337d84a0981c3,182
9dd3e8ed848d420,156
9ddd85a793350de8,79
9df266ad121fe5d5,147
9df7b128b10b8826,147
9df82751d6241532,79
9dfda8c4be344df4,189
9dffe7ad958ece14,156
9e03582920da4553,369
9e08d9aca56433b,147
9e0e7a1c84eb9f18,51
9e168dde27a8f3cc,161
9e17640ba82b1bab,184
9e21461b94786c92,304
9e38cfc922873a9d,51
9e38cfc922873a9d,51
9e3cb81d74b210f1,121
9e3db3c991c402a1,147
9e3db3c991c402a1,147
9e41df3941b5dce,147
9e4a7b00e3fc70f2,194
9e4b9c7d31245f7c,147
9e4c179c1fd9be76,156
9e4ceb83ecff644c,147
9e520dfb1c0f0aa1,156
9e558fbbe1688825,79
9e5a2aa574dc765c,147
9e5a2aa574dc765c,147
9e5e85e1123a400d,189
9e631667b23f9d01,369
9e6d02efad43df65,13
9e704f2bea6135c3,161
9e704f2bea6135c3,161
9e7f60b1b9df4e1f,369
9e816785d300b9c4,121
9e90223f0f6a418f,147
9e90223f0f6a418f,147
9e9402e737fec977,369
9e94fc68cb84f8fd,189
9e990049b9555fa0,147
9e9aac0668efe1f1,147
9e9b36bf5be6cbfc,259
9ea2e48125aa4897,335
9ea8f4b2591224b1,194
9eb301d972bf0dbd,189
9eb3359bca18e1d,13
9ebbbb17a88c673c,29
9ebf6d7a6d2a75e5,147
9ec7fb142b3d28a4,79
9ec7fb142b3d28a4,79
9ec8080c7c2b9b17,156
9ec9300047bd6a8c,13
9ecdee47eb1688a5,79
9ecf05a19074b8a7,335
9ed257ab394b25d4,147
9ed304f1bb3a8ccb,147
9ee98f9d3ef1fe67,79
9ef29a00cbc5846b,13
9ef29a00cbc5846b,13
9ef3b3b13665933a,188
9ef5906ea19b1a0f,194
9ef63294aff8db51,121
9ef69c2b0c554a47,304
9efa96c3c9563c0b,147
9efd79c77daca700,111
9efe63d114ea38fb,79
9f06e5ecd0fed976,147
9f077965883c2fd7,188
9f0b1fa83b5e5fac,147
9f0b246755cb02ea,156
9f0bfc8967374292,79
9f0e7b2d4b5f5dee,194
9f177b640127cfae,156
9f1c64a7d10306bf,13
9f207595776637cb,51
9f2514551aef3c45,189
9f2526fe16baa035,121
9f2bb4a9f93fd559,79
9f314f4902463697,189
9f31959aec74bf2,121
9f31eb63ddeed7b3,189
9f32acb21728033,304
9f3329a48176e302,79
9f381e46fdbba2e4,99
9f3a55d24828deb1,51
9f429a24c8328f70,194
9f44a7c37ad5c76,189
9f4b8f418e94f09d,13
9f4e693f79975cd5,189
9f50f7dfffa8b68a,156
9f53ed9026a4ca7e,147
9f54fbd90acfca26,194
9f705ce2405866d9,147 283
9f78c18ebea35b94,51
9f8dc728f4ebf040,13
9f8de8c52c5463e4,189
9f962e026bfb6fcc,259
9f9efe69f050c107,70
9f9efe69f050c107,70
9fb18758233f0c84,147
9fb1c4c934bfd541,147
9fb622b7d865ac95,79
9fbb929d8cb9ad8a,79
9fbc8257bc10f6d4,189
9fbe0c1eace1779c,194
9fbeb30c1ab95003,335
9fcbfa34c760df92,156
9fcbfa34c760df92,156
9fdb2ce2b8bc5a0a,189
9fe0196d4ac84cd4,194
9fe16a6146510745,51
9fe9a67088e92ad5,13
9fe9c74d7a3041ff,189
9ff5964a13332133,188
9ffe23c7153f305b,13
9fff5242d1933c0d,189
9fff5242d1933c0d,189
a0014f7fcfdeb7f5,194
a005f5db9e15ce94,13
a0134efc29d54d0e,13
a0140c49f95e2611,147
a020063bb93c5314,188
a0363d204da1f553,51
a03d33fc6efb2d4f,13
a03edc11906276bb,161
a03f4e1518559725,189 378
a042e1b07bcff975,45
a048a0fc2e527082,188
a04ab074c03d66ac,111
a04d2aa8b6831b27,13
a051f550f6769f3d,189
a0595299a10b934c,51
a061ceb89acb2e50,147
a0620e469705e53d,147
a06a08a54100f25e,335
a075ad4bd13a3b8a,189
a07c4e1e1c05472,189
a0850e23fb371257,194
a085bfa4e9642731,121
a086531b238e3ba9,121
a089d23522796b8d,121
a08e387531885a12,147 283
a09489de2c1fc97d,189
a0a6198b49ef9110,369
a0a72928135c2e4,188
a0a76f0e70bd46cf,259
a0af881b164e85fd,194
a0b696b9d03a8c1d,111
a0bc07e45667370c,188
a0c4e11bb6535f4b,189
a0c65c42d5d54696,304
a0c693392f130b63,79
a0d3daa97160c50d,51
a0d4c3bd7842c357,189
a0e3556c537ce820,13
a0e452d04d81c171,304
a0e799353cc44934,156
a0ecf69503d5083d,79
a0ef5a0c6864f39f,147
a10c92d3f3e1e85b,13
a1113af797212ea2,188
a116cc82b109354d,188
a117f399551a37b,194
a11933f3418b4449,189
a11b0d1f1b480c80,111
a12344a414e10919,189
a123d07d7b2b9cfe,51
a124f383978b99a4,194
a1254f89225e3b3a,194
a125ab0d9ebf799b,13
a133a735b6d36ec2,194
a13614f4a71b8164,194
a13614f4a71b8164,194
a1369ec93e9f241b,161
a138dba4e2ca9850,369
a13df9aa9482cace,121
